2025-10-16 18:46:51,797 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:47:36,373 Folder: 000057 | Best File: 22.png | Dice: 0.9860 | F1: 0.9860 | IoU: 0.9724 | MAE: 0.0027
2025-10-16 18:47:36,420 Folder: 000108 | Best File: 1.png | Dice: 0.6754 | F1: 0.6754 | IoU: 0.5099 | MAE: 0.1619
2025-10-16 18:47:36,927 Folder: 000111 | Best File: 1.png | Dice: 0.4400 | F1: 0.4400 | IoU: 0.2820 | MAE: 0.3071
2025-10-16 18:47:37,487 Folder: 000117 | Best File: 9.png | Dice: 0.9875 | F1: 0.9875 | IoU: 0.9753 | MAE: 0.0019
2025-10-16 18:47:37,960 Folder: 000121 | Best File: 14.png | Dice: 0.4679 | F1: 0.4679 | IoU: 0.3054 | MAE: 0.5042
2025-10-16 18:47:38,040 Folder: 000060 | Best File: 32.png | Dice: 0.6432 | F1: 0.6432 | IoU: 0.4741 | MAE: 0.1619
2025-10-16 18:47:38,254 Folder: 000119 | Best File: 15.png | Dice: 0.9895 | F1: 0.9895 | IoU: 0.9793 | MAE: 0.0072
2025-10-16 18:47:38,535 Folder: 000118 | Best File: 18.png | Dice: 0.6828 | F1: 0.6828 | IoU: 0.5184 | MAE: 0.0398
2025-10-16 18:47:38,800 Folder: 000109 | Best File: 25.png | Dice: 0.9891 | F1: 0.9891 | IoU: 0.9784 | MAE: 0.0114
2025-10-16 18:47:39,188 Folder: 000075 | Best File: 15.png | Dice: 0.6610 | F1: 0.6610 | IoU: 0.4936 | MAE: 0.3069
2025-10-16 18:47:40,973 Folder: 000130 | Best File: 4.png | Dice: 0.8468 | F1: 0.8468 | IoU: 0.7344 | MAE: 0.1360
2025-10-16 18:47:41,531 Folder: 000124 | Best File: 11.png | Dice: 0.0043 | F1: 0.0043 | IoU: 0.0021 | MAE: 0.0385
2025-10-16 18:47:41,958 Folder: 000126 | Best File: 17.png | Dice: 0.9759 | F1: 0.9759 | IoU: 0.9530 | MAE: 0.0183
2025-10-16 18:47:42,382 Folder: 000106 | Best File: 3.png | Dice: 0.6925 | F1: 0.6925 | IoU: 0.5296 | MAE: 0.0391
2025-10-16 18:47:42,730 Folder: 000132 | Best File: 0.png | Dice: 0.9824 | F1: 0.9824 | IoU: 0.9655 | MAE: 0.0107
2025-10-16 18:47:43,143 Folder: 000133 | Best File: 1.png | Dice: 0.9667 | F1: 0.9667 | IoU: 0.9355 | MAE: 0.0169
2025-10-16 18:47:43,740 Folder: 000080 | Best File: 1.png | Dice: 0.9590 | F1: 0.9590 | IoU: 0.9212 | MAE: 0.0229
2025-10-16 18:47:44,673 Folder: 000092 | Best File: 1.png | Dice: 0.7956 | F1: 0.7956 | IoU: 0.6606 | MAE: 0.0696
2025-10-16 18:47:44,682 Folder: 000134 | Best File: 9.png | Dice: 0.8576 | F1: 0.8576 | IoU: 0.7507 | MAE: 0.1187
2025-10-16 18:47:44,774 Folder: 000138 | Best File: 1.png | Dice: 0.8338 | F1: 0.8338 | IoU: 0.7149 | MAE: 0.1653
