2025-10-16 18:48:52,821 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:49:48,098 Folder: 000089 | Best File: 1.png | Dice: 0.4801 | F1: 0.4801 | IoU: 0.3159 | MAE: 0.3060
2025-10-16 18:49:48,593 Folder: 000100 | Best File: 0.png | Dice: 0.9917 | F1: 0.9917 | IoU: 0.9836 | MAE: 0.0105
2025-10-16 18:49:48,763 Folder: 000136 | Best File: 0.png | Dice: 0.0648 | F1: 0.0648 | IoU: 0.0335 | MAE: 0.2693
2025-10-16 18:49:48,934 Folder: 000134 | Best File: 2.png | Dice: 0.1353 | F1: 0.1353 | IoU: 0.0726 | MAE: 0.4418
2025-10-16 18:49:49,085 Folder: 000113 | Best File: 6.png | Dice: 0.8968 | F1: 0.8968 | IoU: 0.8129 | MAE: 0.0562
2025-10-16 18:49:49,607 Folder: 000132 | Best File: 0.png | Dice: 0.9801 | F1: 0.9801 | IoU: 0.9609 | MAE: 0.0121
2025-10-16 18:49:50,477 Folder: 000138 | Best File: 3.png | Dice: 0.8342 | F1: 0.8342 | IoU: 0.7156 | MAE: 0.1649
2025-10-16 18:49:50,964 Folder: 000133 | Best File: 1.png | Dice: 0.9643 | F1: 0.9643 | IoU: 0.9310 | MAE: 0.0181
2025-10-16 18:49:51,605 Folder: 000135 | Best File: 4.png | Dice: 0.2389 | F1: 0.2389 | IoU: 0.1357 | MAE: 0.2914
2025-10-16 18:49:51,871 Folder: 000139 | Best File: 1.png | Dice: 0.9874 | F1: 0.9874 | IoU: 0.9752 | MAE: 0.0081
2025-10-16 18:49:52,350 Folder: 000131 | Best File: 1.png | Dice: 0.9902 | F1: 0.9902 | IoU: 0.9806 | MAE: 0.0065
2025-10-16 18:49:52,520 Folder: 000058 | Best File: 4.png | Dice: 0.6890 | F1: 0.6890 | IoU: 0.5255 | MAE: 0.1583
2025-10-16 18:49:52,992 Folder: 000143 | Best File: 3.png | Dice: 0.5386 | F1: 0.5386 | IoU: 0.3686 | MAE: 0.2023
2025-10-16 18:49:53,712 Folder: 000146 | Best File: 7.png | Dice: 0.0317 | F1: 0.0317 | IoU: 0.0161 | MAE: 0.3154
2025-10-16 18:49:53,981 Folder: 000150 | Best File: 0.png | Dice: 0.0013 | F1: 0.0013 | IoU: 0.0007 | MAE: 0.9844
2025-10-16 18:49:54,120 Folder: 000145 | Best File: 3.png | Dice: 0.9710 | F1: 0.9710 | IoU: 0.9435 | MAE: 0.0025
2025-10-16 18:49:54,260 Folder: 000137 | Best File: 7.png | Dice: 0.6177 | F1: 0.6177 | IoU: 0.4468 | MAE: 0.0531
2025-10-16 18:49:54,651 Folder: 000112 | Best File: 0.png | Dice: 0.0002 | F1: 0.0002 | IoU: 0.0001 | MAE: 0.2361
2025-10-16 18:49:54,816 Folder: 000128 | Best File: 11.png | Dice: 0.0243 | F1: 0.0243 | IoU: 0.0123 | MAE: 0.3886
2025-10-16 18:49:54,937 Folder: 000148 | Best File: 4.png | Dice: 0.0043 | F1: 0.0043 | IoU: 0.0021 | MAE: 0.0788
2025-10-16 18:49:55,367 Folder: 000123 | Best File: 3.png | Dice: 0.9922 | F1: 0.9922 | IoU: 0.9846 | MAE: 0.0014
2025-10-16 18:49:55,712 Folder: 000151 | Best File: 0.png | Dice: 0.9871 | F1: 0.9871 | IoU: 0.9746 | MAE: 0.0129
2025-10-16 18:49:57,013 Folder: 000156 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:57,302 Folder: 000115 | Best File: 0.png | Dice: 0.9813 | F1: 0.9813 | IoU: 0.9633 | MAE: 0.0124
2025-10-16 18:49:57,765 Folder: 000055 | Best File: 0.png | Dice: 0.9764 | F1: 0.9764 | IoU: 0.9538 | MAE: 0.0040
2025-10-16 18:49:58,118 Folder: 000090 | Best File: 1.png | Dice: 0.6608 | F1: 0.6608 | IoU: 0.4935 | MAE: 0.2151
2025-10-16 18:49:58,130 Folder: 000091 | Best File: 8.png | Dice: 0.9884 | F1: 0.9884 | IoU: 0.9771 | MAE: 0.0014
2025-10-16 18:49:58,426 Folder: 000141 | Best File: 3.png | Dice: 0.9910 | F1: 0.9910 | IoU: 0.9822 | MAE: 0.0072
2025-10-16 18:49:58,635 Folder: 000153 | Best File: 0.png | Dice: 0.9821 | F1: 0.9821 | IoU: 0.9647 | MAE: 0.0035
2025-10-16 18:50:00,392 Folder: 000164 | Best File: 8.png | Dice: 0.0051 | F1: 0.0051 | IoU: 0.0026 | MAE: 0.3363
2025-10-16 18:50:00,543 Folder: 000160 | Best File: 8.png | Dice: 0.5228 | F1: 0.5228 | IoU: 0.3539 | MAE: 0.1654
2025-10-16 18:50:00,741 Folder: 000116 | Best File: 3.png | Dice: 0.9856 | F1: 0.9856 | IoU: 0.9717 | MAE: 0.0080
2025-10-16 18:50:00,934 Folder: 000147 | Best File: 0.png | Dice: 0.9673 | F1: 0.9673 | IoU: 0.9366 | MAE: 0.0327
2025-10-16 18:50:01,115 Folder: 000163 | Best File: 7.png | Dice: 0.0016 | F1: 0.0016 | IoU: 0.0008 | MAE: 0.0957
2025-10-16 18:50:01,363 Folder: 000142 | Best File: 1.png | Dice: 0.9898 | F1: 0.9898 | IoU: 0.9798 | MAE: 0.0059
2025-10-16 18:50:01,428 Folder: 000158 | Best File: 0.png | Dice: 0.9878 | F1: 0.9878 | IoU: 0.9759 | MAE: 0.0077
2025-10-16 18:50:01,864 Folder: 000110 | Best File: 0.png | Dice: 0.9939 | F1: 0.9939 | IoU: 0.9879 | MAE: 0.0050
2025-10-16 18:50:04,011 Folder: 000056 | Best File: 0.png | Dice: 0.9863 | F1: 0.9863 | IoU: 0.9730 | MAE: 0.0113
2025-10-16 18:50:07,165 Folder: 000073 | Best File: 0.png | Dice: 0.5295 | F1: 0.5295 | IoU: 0.3600 | MAE: 0.1966
2025-10-16 18:50:07,425 Folder: 000169 | Best File: 5.png | Dice: 0.7588 | F1: 0.7588 | IoU: 0.6113 | MAE: 0.0706
2025-10-16 18:50:08,293 Folder: 000149 | Best File: 2.png | Dice: 0.9808 | F1: 0.9808 | IoU: 0.9623 | MAE: 0.0021
2025-10-16 18:50:08,922 Folder: 000129 | Best File: 3.png | Dice: 0.8529 | F1: 0.8529 | IoU: 0.7435 | MAE: 0.0224
2025-10-16 18:50:09,578 Folder: 000092 | Best File: 2.png | Dice: 0.7962 | F1: 0.7962 | IoU: 0.6614 | MAE: 0.0695
2025-10-16 18:50:09,800 Folder: 000057 | Best File: 10.png | Dice: 0.9858 | F1: 0.9858 | IoU: 0.9721 | MAE: 0.0027
2025-10-16 18:50:10,407 Folder: 000177 | Best File: 1.png | Dice: 0.9814 | F1: 0.9814 | IoU: 0.9634 | MAE: 0.0034
2025-10-16 18:50:10,674 Folder: 000159 | Best File: 7.png | Dice: 0.2616 | F1: 0.2616 | IoU: 0.1505 | MAE: 0.6018
2025-10-16 18:50:13,683 Folder: 000114 | Best File: 29.png | Dice: 0.3846 | F1: 0.3846 | IoU: 0.2381 | MAE: 0.2879
2025-10-16 18:50:13,787 Folder: 000182 | Best File: 2.png | Dice: 0.4805 | F1: 0.4805 | IoU: 0.3163 | MAE: 0.5059
2025-10-16 18:50:14,167 Folder: 000105 | Best File: 2.png | Dice: 0.5931 | F1: 0.5931 | IoU: 0.4216 | MAE: 0.2829
2025-10-16 18:50:14,581 Folder: 000144 | Best File: 0.png | Dice: 0.9853 | F1: 0.9853 | IoU: 0.9711 | MAE: 0.0088
2025-10-16 18:50:15,717 Folder: 000176 | Best File: 0.png | Dice: 0.9811 | F1: 0.9811 | IoU: 0.9629 | MAE: 0.0125
2025-10-16 18:50:17,566 Folder: 000140 | Best File: 29.png | Dice: 0.0080 | F1: 0.0080 | IoU: 0.0040 | MAE: 0.0306
2025-10-16 18:50:17,619 Folder: 000187 | Best File: 1.png | Dice: 0.4617 | F1: 0.4617 | IoU: 0.3001 | MAE: 0.1638
2025-10-16 18:50:18,201 Folder: 000183 | Best File: 1.png | Dice: 0.9729 | F1: 0.9729 | IoU: 0.9473 | MAE: 0.0010
2025-10-16 18:50:18,541 Folder: 000179 | Best File: 1.png | Dice: 0.9791 | F1: 0.9791 | IoU: 0.9590 | MAE: 0.0141
2025-10-16 18:50:18,566 Folder: 000157 | Best File: 0.png | Dice: 0.8911 | F1: 0.8911 | IoU: 0.8036 | MAE: 0.0821
2025-10-16 18:50:18,582 Folder: 000178 | Best File: 7.png | Dice: 0.9840 | F1: 0.9840 | IoU: 0.9686 | MAE: 0.0035
2025-10-16 18:50:19,612 Folder: 000188 | Best File: 0.png | Dice: 0.9743 | F1: 0.9743 | IoU: 0.9499 | MAE: 0.0164
2025-10-16 18:50:20,426 Folder: 000155 | Best File: 3.png | Dice: 0.7544 | F1: 0.7544 | IoU: 0.6057 | MAE: 0.0131
2025-10-16 18:50:20,563 Folder: 000127 | Best File: 20.png | Dice: 0.8580 | F1: 0.8580 | IoU: 0.7513 | MAE: 0.1802
2025-10-16 18:50:21,861 Folder: 000189 | Best File: 0.png | Dice: 0.9898 | F1: 0.9898 | IoU: 0.9797 | MAE: 0.0083
2025-10-16 18:50:21,994 Folder: 000125 | Best File: 27.png | Dice: 0.0602 | F1: 0.0602 | IoU: 0.0310 | MAE: 0.0588
2025-10-16 18:50:22,212 Folder: 000196 | Best File: 4.png | Dice: 0.5420 | F1: 0.5420 | IoU: 0.3717 | MAE: 0.2571
2025-10-16 18:50:23,183 Folder: 000192 | Best File: 24.png | Dice: 0.0033 | F1: 0.0033 | IoU: 0.0016 | MAE: 0.1420
2025-10-16 18:50:23,932 Folder: 000200 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:50:24,167 Folder: 000195 | Best File: 17.png | Dice: 0.1913 | F1: 0.1913 | IoU: 0.1058 | MAE: 0.3548
2025-10-16 18:50:24,519 Folder: 000199 | Best File: 2.png | Dice: 0.8176 | F1: 0.8176 | IoU: 0.6914 | MAE: 0.1042
2025-10-16 18:50:25,077 Folder: 000165 | Best File: 13.png | Dice: 0.0092 | F1: 0.0092 | IoU: 0.0046 | MAE: 0.2025
2025-10-16 18:50:26,234 Folder: 000172 | Best File: 20.png | Dice: 0.9915 | F1: 0.9915 | IoU: 0.9831 | MAE: 0.0061
2025-10-16 18:50:26,791 Folder: 000190 | Best File: 0.png | Dice: 0.8830 | F1: 0.8830 | IoU: 0.7905 | MAE: 0.0948
